[2023-11-29 14:48:42,023] [INFO    ] [train] Using AAI executable file: ../../env/env3.1.3/AAI.x86_64
[2023-11-29 15:49:12,857] [INFO    ] [utils] Initializing AAI environment for task 53: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51ThinIpsi-Right-Grey-0-OPQ.yml
[2023-11-29 15:49:12,858] [INFO    ] [utils] Using port 5434
[2023-11-29 15:49:15,469] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:49:16,598] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:50:21,158] [INFO    ] [utils] Initializing AAI environment for task 54: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51ThinIpsi-Right-OffWhite-0-OPQ.yml
[2023-11-29 15:50:21,158] [INFO    ] [utils] Using port 5434
[2023-11-29 15:50:23,749] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:50:24,857] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:50:50,571] [INFO    ] [utils] Initializing AAI environment for task 55: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51ThinIpsi-Right-RND-0-OPQ.yml
[2023-11-29 15:50:50,571] [INFO    ] [utils] Using port 5434
[2023-11-29 15:50:53,325] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:50:54,448] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:51:56,293] [INFO    ] [utils] Initializing AAI environment for task 56: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51TransContra-Left-NA-0-Trans.yml
[2023-11-29 15:51:56,294] [INFO    ] [utils] Using port 5434
[2023-11-29 15:51:58,876] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:52:00,003] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:53:04,454] [INFO    ] [utils] Initializing AAI environment for task 57: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51TransContra-Right-NA-0-Trans.yml
[2023-11-29 15:53:04,455] [INFO    ] [utils] Using port 5434
[2023-11-29 15:53:07,037] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:53:08,158] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:54:12,544] [INFO    ] [utils] Initializing AAI environment for task 58: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51TransIpsi-Left-NA-0-Trans.yml
[2023-11-29 15:54:12,544] [INFO    ] [utils] Using port 5434
[2023-11-29 15:54:15,132] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:54:16,239] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:55:20,496] [INFO    ] [utils] Initializing AAI environment for task 59: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51TransIpsi-Right-NA-0-Trans.yml
[2023-11-29 15:55:20,497] [INFO    ] [utils] Using port 5434
[2023-11-29 15:55:23,091] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:55:24,208] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:56:28,490] [INFO    ] [utils] Initializing AAI environment for task 60: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51XtraLowContra-Left-Beige-0-OPQ.yml
[2023-11-29 15:56:28,490] [INFO    ] [utils] Using port 5434
[2023-11-29 15:56:31,062] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:56:32,168] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:57:36,626] [INFO    ] [utils] Initializing AAI environment for task 61: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51XtraLowContra-Left-Brown-0-OPQ.yml
[2023-11-29 15:57:36,627] [INFO    ] [utils] Using port 5434
[2023-11-29 15:57:39,335] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:57:40,450] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:58:44,918] [INFO    ] [utils] Initializing AAI environment for task 62: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51XtraLowContra-Left-DarkBlue-0-OPQ.yml
[2023-11-29 15:58:44,919] [INFO    ] [utils] Using port 5434
[2023-11-29 15:58:47,531] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:58:48,645] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:59:53,144] [INFO    ] [utils] Initializing AAI environment for task 63: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51XtraLowContra-Left-DarkGreen-0-OPQ.yml
[2023-11-29 15:59:53,145] [INFO    ] [utils] Using port 5434
[2023-11-29 15:59:55,735] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:59:56,848] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 16:01:01,275] [INFO    ] [utils] Initializing AAI environment for task 64: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51XtraLowContra-Left-Grey-0-OPQ.yml
[2023-11-29 16:01:01,275] [INFO    ] [utils] Using port 5434
[2023-11-29 16:01:03,909] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 16:01:05,105] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 16:02:10,783] [INFO    ] [utils] Initializing AAI environment for task 65: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51XtraLowContra-Left-OffWhite-0-OPQ.yml
[2023-11-29 16:02:10,783] [INFO    ] [utils] Using port 5434
[2023-11-29 16:02:14,137] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 16:02:15,383] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 16:03:20,938] [INFO    ] [utils] Initializing AAI environment for task 66: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51XtraLowContra-Left-RND-0-OPQ.yml
[2023-11-29 16:03:20,939] [INFO    ] [utils] Using port 5434
[2023-11-29 16:03:24,051] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 16:03:25,276] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 16:04:30,462] [INFO    ] [utils] Initializing AAI environment for task 67: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51XtraLowContra-Right-Beige-0-OPQ.yml
[2023-11-29 16:04:30,462] [INFO    ] [utils] Using port 5434
[2023-11-29 16:04:33,346] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 16:04:34,564] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 16:04:59,318] [INFO    ] [utils] Initializing AAI environment for task 68: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51XtraLowContra-Right-Brown-0-OPQ.yml
[2023-11-29 16:04:59,319] [INFO    ] [utils] Using port 5434
[2023-11-29 16:05:02,017] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 16:05:03,178] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 16:05:27,921] [INFO    ] [utils] Initializing AAI environment for task 69: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51XtraLowContra-Right-DarkBlue-0-OPQ.yml
[2023-11-29 16:05:27,922] [INFO    ] [utils] Using port 5434
[2023-11-29 16:05:30,627] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 16:05:31,754] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 16:06:33,349] [INFO    ] [utils] Initializing AAI environment for task 70: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51XtraLowContra-Right-DarkGreen-0-OPQ.yml
[2023-11-29 16:06:33,349] [INFO    ] [utils] Using port 5434
[2023-11-29 16:06:35,980] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 16:06:37,099] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 16:07:41,572] [INFO    ] [utils] Initializing AAI environment for task 71: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51XtraLowContra-Right-Grey-0-OPQ.yml
[2023-11-29 16:07:41,573] [INFO    ] [utils] Using port 5434
[2023-11-29 16:07:44,223] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 16:07:45,408] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 16:08:49,902] [INFO    ] [utils] Initializing AAI environment for task 72: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51XtraLowContra-Right-OffWhite-0-OPQ.yml
[2023-11-29 16:08:49,903] [INFO    ] [utils] Using port 5434
[2023-11-29 16:08:52,504] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 16:08:53,617] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 16:09:18,179] [INFO    ] [utils] Initializing AAI environment for task 73: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51XtraLowContra-Right-RND-0-OPQ.yml
[2023-11-29 16:09:18,180] [INFO    ] [utils] Using port 5434
[2023-11-29 16:09:20,769] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 16:09:21,877] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 16:10:25,766] [INFO    ] [utils] Initializing AAI environment for task 74: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51XtraLowIpsi-Left-Beige-0-OPQ.yml
[2023-11-29 16:10:25,766] [INFO    ] [utils] Using port 5434
[2023-11-29 16:10:28,389] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 16:10:29,501] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 16:11:33,866] [INFO    ] [utils] Initializing AAI environment for task 75: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51XtraLowIpsi-Left-Brown-0-OPQ.yml
[2023-11-29 16:11:33,866] [INFO    ] [utils] Using port 5434
[2023-11-29 16:11:36,626] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 16:11:37,724] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 16:12:41,945] [INFO    ] [utils] Initializing AAI environment for task 76: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51XtraLowIpsi-Left-DarkBlue-0-OPQ.yml
[2023-11-29 16:12:41,945] [INFO    ] [utils] Using port 5434
[2023-11-29 16:12:44,539] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 16:12:45,658] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 16:13:50,097] [INFO    ] [utils] Initializing AAI environment for task 77: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51XtraLowIpsi-Left-DarkGreen-0-OPQ.yml
[2023-11-29 16:13:50,098] [INFO    ] [utils] Using port 5434
[2023-11-29 16:13:52,716] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 16:13:53,838] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 16:14:58,650] [INFO    ] [utils] Initializing AAI environment for task 78: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51XtraLowIpsi-Left-Grey-0-OPQ.yml
[2023-11-29 16:14:58,651] [INFO    ] [utils] Using port 5434
[2023-11-29 16:15:01,232] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 16:15:02,349] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 16:16:06,690] [INFO    ] [utils] Initializing AAI environment for task 79: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51XtraLowIpsi-Left-OffWhite-0-OPQ.yml
[2023-11-29 16:16:06,691] [INFO    ] [utils] Using port 5434
[2023-11-29 16:16:09,278] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 16:16:10,385] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 16:17:14,884] [INFO    ] [utils] Initializing AAI environment for task 80: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51XtraLowIpsi-Left-RND-0-OPQ.yml
[2023-11-29 16:17:14,886] [INFO    ] [utils] Using port 5434
[2023-11-29 16:17:17,503] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 16:17:18,620] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 16:18:23,192] [INFO    ] [utils] Initializing AAI environment for task 81: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51XtraLowIpsi-Right-Beige-0-OPQ.yml
[2023-11-29 16:18:23,192] [INFO    ] [utils] Using port 5434
[2023-11-29 16:18:25,788] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 16:18:26,903] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 16:19:31,346] [INFO    ] [utils] Initializing AAI environment for task 82: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51XtraLowIpsi-Right-Brown-0-OPQ.yml
[2023-11-29 16:19:31,347] [INFO    ] [utils] Using port 5434
[2023-11-29 16:19:33,942] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 16:19:35,062] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 16:20:39,346] [INFO    ] [utils] Initializing AAI environment for task 83: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51XtraLowIpsi-Right-DarkBlue-0-OPQ.yml
[2023-11-29 16:20:39,346] [INFO    ] [utils] Using port 5434
[2023-11-29 16:20:41,956] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 16:20:43,077] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 16:21:48,366] [INFO    ] [utils] Initializing AAI environment for task 84: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51XtraLowIpsi-Right-DarkGreen-0-OPQ.yml
[2023-11-29 16:21:48,367] [INFO    ] [utils] Using port 5434
[2023-11-29 16:21:50,948] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 16:21:52,063] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 16:22:56,436] [INFO    ] [utils] Initializing AAI environment for task 85: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51XtraLowIpsi-Right-Grey-0-OPQ.yml
[2023-11-29 16:22:56,437] [INFO    ] [utils] Using port 5434
[2023-11-29 16:22:59,032] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 16:23:00,150] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 16:24:04,388] [INFO    ] [utils] Initializing AAI environment for task 86: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51XtraLowIpsi-Right-OffWhite-0-OPQ.yml
[2023-11-29 16:24:04,389] [INFO    ] [utils] Using port 5434
[2023-11-29 16:24:06,990] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 16:24:08,099] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 16:25:12,627] [INFO    ] [utils] Initializing AAI environment for task 87: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.51XtraLowIpsi-Right-RND-0-OPQ.yml
[2023-11-29 16:25:12,628] [INFO    ] [utils] Using port 5434
[2023-11-29 16:25:15,216] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 16:25:16,348] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 16:26:20,629] [INFO    ] [utils] Initializing AAI environment for task 88: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.52Occluder-Left-Beige-0-OPQ.yml
[2023-11-29 16:26:20,630] [INFO    ] [utils] Using port 5434
[2023-11-29 16:26:23,215] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 16:26:24,337] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 16:27:28,805] [INFO    ] [utils] Initializing AAI environment for task 89: ../../configs/tests_agents/op_controls/OP-RP-Allo-CVChick-G1.52Occluder-Left-Brown-0-OPQ.yml
[2023-11-29 16:27:28,806] [INFO    ] [utils] Using port 5434
[2023-11-29 16:27:31,386] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
